USER         PID %CPU %MEM    VSZ   RSS TTY      STAT START   TIME COMMAND
chisato     5641  0.0  0.0 428852 30484 ?        Sl   10:38   0:00 update-notifier
chisato     6446  0.0  0.0 938516  9844 ?        Sl   10:41   0:00 /usr/libexec/gvfsd-network --spawner :1.2 /org/gtk/gvfs/exec_spaw/1
chisato     6459  0.0  0.0 325660  9152 ?        Sl   10:41   0:00 /usr/libexec/gvfsd-dnssd --spawner :1.2 /org/gtk/gvfs/exec_spaw/3
chisato     6967  0.0  0.0  46948  7240 ?        Ss   10:47   0:00 /usr/lib/bluetooth/obexd
chisato     8276  0.4  0.5 38419372 176888 ?     SLl  10:55   3:29 /usr/share/code/code --unity-launch --enable-crashpad
chisato     8280  0.0  0.1 33765176 43936 ?      S    10:55   0:00 /usr/share/code/code --type=zygote --no-zygote-sandbox --enable-crashpad --enable-crashpad
chisato     8281  0.0  0.1 33765168 44088 ?      S    10:55   0:00 /usr/share/code/code --type=zygote --enable-crashpad --enable-crashpad
chisato     8283  0.0  0.0 33765192 11296 ?      S    10:55   0:00 /usr/share/code/code --type=zygote --enable-crashpad --enable-crashpad
chisato     8296  0.0  0.0 33575772 3336 ?       Sl   10:55   0:00 /usr/share/code/chrome_crashpad_handler --monitor-self-annotation=ptype=crashpad-handler --no-rate-limit --database=/home/chisato/.config/Code/Crashpad --url=appcenter://code?aid=fba07a4d-84bd-4fc8-a125-9640fc8ce171&uid=1d9efb21-66f9-466c-8081-5b4bf20046b0&iid=1d9efb21-66f9-466c-8081-5b4bf20046b0&sid=1d9efb21-66f9-466c-8081-5b4bf20046b0 --annotation=IsOfficialBuild=1 --annotation=_companyName=Microsoft --annotation=_productName=VSCode --annotation=_version=1.76.1 --annotation=exe=/usr/share/code/code --unity-launch --enable-crashpad --annotation=lsb-release=Ubuntu 22.04.2 LTS --annotation=plat=Linux --annotation=prod=Electron --annotation=ver=19.1.11 --initial-client-fd=45 --shared-client-connection
chisato     8315  1.0  0.4 34254844 153572 ?     Sl   10:55   7:09 /usr/share/code/code --type=gpu-process --enable-crashpad --crashpad-handler-pid=8296 --enable-crash-reporter=7b4a6d7b-5b0c-44d2-8896-252d96307f65,no_channel --user-data-dir=/home/chisato/.config/Code --gpu-preferences=WAAAAAAAAAAgAAAIAAAAAAAAAAAAAAAAAABgAAAAAAA4AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAACAAAAAAAAAAIAAAAAAAAAABAAAAAAAAAAgAAAAAAAAACAAAAAAAAAAIAAAAAAAAAA== --shared-files --field-trial-handle=0,i,4795791836915638779,1619473549144813645,131072 --disable-features=CalculateNativeWinOcclusion,SpareRendererForSitePerProcess
chisato     8318  0.0  0.1 33830900 62112 ?      Sl   10:55   0:01 /usr/share/code/code --type=utility --utility-sub-type=network.mojom.NetworkService --lang=zh-CN --service-sandbox-type=none --enable-crashpad --crashpad-handler-pid=8296 --enable-crash-reporter=7b4a6d7b-5b0c-44d2-8896-252d96307f65,no_channel --user-data-dir=/home/chisato/.config/Code --standard-schemes=vscode-webview,vscode-file --secure-schemes=vscode-webview,vscode-file --bypasscsp-schemes --cors-schemes=vscode-webview,vscode-file --fetch-schemes=vscode-webview,vscode-file --service-worker-schemes=vscode-webview --streaming-schemes --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,4795791836915638779,1619473549144813645,131072 --disable-features=CalculateNativeWinOcclusion,SpareRendererForSitePerProcess --enable-crashpad
chisato     8417  0.1  0.5 46709876 165752 ?     Sl   10:55   0:57 /usr/share/code/code --type=renderer --enable-crashpad --crashpad-handler-pid=8296 --enable-crash-reporter=7b4a6d7b-5b0c-44d2-8896-252d96307f65,no_channel --user-data-dir=/home/chisato/.config/Code --standard-schemes=vscode-webview,vscode-file --secure-schemes=vscode-webview,vscode-file --bypasscsp-schemes --cors-schemes=vscode-webview,vscode-file --fetch-schemes=vscode-webview,vscode-file --service-worker-schemes=vscode-webview --streaming-schemes --app-path=/usr/share/code/resources/app --no-sandbox --no-zygote --node-integration-in-worker --lang=zh-CN --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=6 --launch-time-ticks=1145804705 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,4795791836915638779,1619473549144813645,131072 --disable-features=CalculateNativeWinOcclusion,SpareRendererForSitePerProcess --vscode-window-config=vscode:3f849349-1736-4b8b-aef9-57b6f09e94a2 --vscode-window-kind=shared-process --enable-crashpad
chisato     8437  0.0  0.2 38194660 84340 ?      Sl   10:55   0:25 /usr/share/code/code --ms-enable-electron-run-as-node /usr/share/code/resources/app/out/bootstrap-fork --type=ptyHost --logsPath /home/chisato/.config/Code/logs/20230315T105513
root       37444  0.0  0.0      0     0 ?        I    17:36   0:00 [kworker/11:0-mm_percpu_wq]
root       39176  0.0  0.0      0     0 ?        I    18:21   0:01 [kworker/2:1-events]
root       40250  0.0  0.0      0     0 ?        I    18:41   0:01 [kworker/1:0-events]
root       40507  0.0  0.0      0     0 ?        I    18:45   0:00 [kworker/10:2-mm_percpu_wq]
root       43506  0.0  0.0      0     0 ?        I    19:31   0:00 [kworker/4:0-events]
root       46384  0.1  0.0      0     0 ?        I    20:44   0:10 [kworker/0:2-events]
chisato    47267  1.9  1.1 34284964 362480 ?     SLl  21:29   1:29 /opt/google/chrome/chrome
chisato    47273  0.0  0.0  17164  1024 ?        S    21:29   0:00 cat
chisato    47274  0.0  0.0  17164  1028 ?        S    21:29   0:00 cat
chisato    47276  0.0  0.0 33576952 3604 ?       Sl   21:29   0:00 /opt/google/chrome/chrome_crashpad_handler --monitor-self --monitor-self-annotation=ptype=crashpad-handler --database=/home/chisato/.config/google-chrome/Crash Reports --metrics-dir=/home/chisato/.config/google-chrome --url=https://clients2.google.com/cr/report --annotation=channel= --annotation=lsb-release=Ubuntu 22.04.2 LTS --annotation=plat=Linux --annotation=prod=Chrome_Linux --annotation=ver=111.0.5563.64 --initial-client-fd=5 --shared-client-connection
chisato    47278  0.0  0.0 33567716 3296 ?       Sl   21:29   0:00 /opt/google/chrome/chrome_crashpad_handler --no-periodic-tasks --monitor-self-annotation=ptype=crashpad-handler --database=/home/chisato/.config/google-chrome/Crash Reports --url=https://clients2.google.com/cr/report --annotation=channel= --annotation=lsb-release=Ubuntu 22.04.2 LTS --annotation=plat=Linux --annotation=prod=Chrome_Linux --annotation=ver=111.0.5563.64 --initial-client-fd=4 --shared-client-connection
chisato    47284  0.0  0.1 33859668 59484 ?      S    21:29   0:00 /opt/google/chrome/chrome --type=zygote --no-zygote-sandbox --crashpad-handler-pid=47276 --enable-crash-reporter=3adffae3-417b-487d-a716-c266fd7361d5, --change-stack-guard-on-fork=enable
chisato    47285  0.0  0.1 33859660 59416 ?      S    21:29   0:00 /opt/google/chrome/chrome --type=zygote --crashpad-handler-pid=47276 --enable-crash-reporter=3adffae3-417b-487d-a716-c266fd7361d5, --change-stack-guard-on-fork=enable
chisato    47286  0.0  0.0 33568480 5128 ?       S    21:29   0:00 /opt/google/chrome/nacl_helper
chisato    47289  0.0  0.0 33859684 16024 ?      S    21:29   0:00 /opt/google/chrome/chrome --type=zygote --crashpad-handler-pid=47276 --enable-crash-reporter=3adffae3-417b-487d-a716-c266fd7361d5, --change-stack-guard-on-fork=enable
chisato    47313  3.7  0.6 34373040 198596 ?     Sl   21:29   2:55 /opt/google/chrome/chrome --type=gpu-process --crashpad-handler-pid=47276 --enable-crash-reporter=3adffae3-417b-487d-a716-c266fd7361d5, --change-stack-guard-on-fork=enable --gpu-preferences=WAAAAAAAAAAgAAAIAAAAAAAAAAAAAAAAAABgAAAAAAA4AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAACAAAAAAAAAAIAAAAAAAAAABAAAAAAAAAAgAAAAAAAAACAAAAAAAAAAIAAAAAAAAAA== --shared-files --field-trial-handle=0,i,12253430891657211844,4426016865211307937,131072
chisato    47314  0.4  0.3 33929488 118268 ?     Sl   21:29   0:20 /opt/google/chrome/chrome --type=utility --utility-sub-type=network.mojom.NetworkService --lang=zh-CN --service-sandbox-type=none --crashpad-handler-pid=47276 --enable-crash-reporter=3adffae3-417b-487d-a716-c266fd7361d5, --change-stack-guard-on-fork=enable --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,12253430891657211844,4426016865211307937,131072
chisato    47324  0.0  0.1 33910028 51296 ?      Sl   21:29   0:00 /opt/google/chrome/chrome --type=utility --utility-sub-type=storage.mojom.StorageService --lang=zh-CN --service-sandbox-type=utility --crashpad-handler-pid=47276 --enable-crash-reporter=3adffae3-417b-487d-a716-c266fd7361d5, --change-stack-guard-on-fork=enable --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,12253430891657211844,4426016865211307937,131072
chisato    47391  0.4  0.5 1185865788 184388 ?   Sl   21:29   0:20 /opt/google/chrome/chrome --type=renderer --crashpad-handler-pid=47276 --enable-crash-reporter=3adffae3-417b-487d-a716-c266fd7361d5, --extension-process --change-stack-guard-on-fork=enable --lang=zh-CN --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=5 --time-ticks-at-unix-epoch=-1678847770324356 --launch-time-ticks=39217986440 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,12253430891657211844,4426016865211307937,131072
chisato    47425  0.1  0.3 1185871872 128292 ?   Sl   21:29   0:05 /opt/google/chrome/chrome --type=renderer --crashpad-handler-pid=47276 --enable-crash-reporter=3adffae3-417b-487d-a716-c266fd7361d5, --extension-process --change-stack-guard-on-fork=enable --lang=zh-CN --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=6 --time-ticks-at-unix-epoch=-1678847770324356 --launch-time-ticks=39218012673 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,12253430891657211844,4426016865211307937,131072
chisato    47438  0.0  0.2 1185829220 96356 ?    Sl   21:29   0:00 /opt/google/chrome/chrome --type=renderer --crashpad-handler-pid=47276 --enable-crash-reporter=3adffae3-417b-487d-a716-c266fd7361d5, --extension-process --change-stack-guard-on-fork=enable --lang=zh-CN --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=7 --time-ticks-at-unix-epoch=-1678847770324356 --launch-time-ticks=39218025582 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,12253430891657211844,4426016865211307937,131072
chisato    47455  0.0  0.3 1185862196 113888 ?   Sl   21:29   0:02 /opt/google/chrome/chrome --type=renderer --crashpad-handler-pid=47276 --enable-crash-reporter=3adffae3-417b-487d-a716-c266fd7361d5, --extension-process --change-stack-guard-on-fork=enable --lang=zh-CN --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=8 --time-ticks-at-unix-epoch=-1678847770324356 --launch-time-ticks=39218036299 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,12253430891657211844,4426016865211307937,131072
chisato    47465  0.0  0.2 1185839720 96744 ?    Sl   21:29   0:00 /opt/google/chrome/chrome --type=renderer --crashpad-handler-pid=47276 --enable-crash-reporter=3adffae3-417b-487d-a716-c266fd7361d5, --extension-process --change-stack-guard-on-fork=enable --lang=zh-CN --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=9 --time-ticks-at-unix-epoch=-1678847770324356 --launch-time-ticks=39218043684 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,12253430891657211844,4426016865211307937,131072
chisato    47491  0.0  0.0 2866232 28280 ?       Sl   21:29   0:00 gjs /home/chisato/.local/share/gnome-shell/extensions/gsconnect@andyholmes.github.io/service/nativeMessagingHost.js chrome-extension://jfnifeihccihocjbfcfhicmmgpjicaec/
chisato    47916  0.1  0.2 34167568 79448 ?      Sl   21:30   0:06 /opt/google/chrome/chrome --type=utility --utility-sub-type=audio.mojom.AudioService --lang=zh-CN --service-sandbox-type=none --crashpad-handler-pid=47276 --enable-crash-reporter=3adffae3-417b-487d-a716-c266fd7361d5, --change-stack-guard-on-fork=enable --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,12253430891657211844,4426016865211307937,131072
root       49105  0.0  0.0      0     0 ?        I    21:47   0:00 [kworker/6:2-events]
root       49665  0.0  0.0      0     0 ?        I    21:48   0:00 [kworker/9:2-events]
root       49806  0.0  0.0      0     0 ?        I    21:51   0:00 [kworker/u24:4-events_unbound]
root       49852  0.0  0.0      0     0 ?        I    21:51   0:00 [kworker/4:2]
root       50923  0.0  0.0      0     0 ?        I    21:59   0:00 [kworker/3:2-mm_percpu_wq]
chisato    51889 11.3  0.9 57195592 305888 ?     Sl   22:01   5:21 /usr/share/code/code --type=renderer --enable-crashpad --crashpad-handler-pid=8296 --enable-crash-reporter=7b4a6d7b-5b0c-44d2-8896-252d96307f65,no_channel --user-data-dir=/home/chisato/.config/Code --standard-schemes=vscode-webview,vscode-file --secure-schemes=vscode-webview,vscode-file --bypasscsp-schemes --cors-schemes=vscode-webview,vscode-file --fetch-schemes=vscode-webview,vscode-file --service-worker-schemes=vscode-webview --streaming-schemes --app-path=/usr/share/code/resources/app --enable-sandbox --enable-blink-features=HighlightAPI --lang=zh-CN --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=10 --launch-time-ticks=41090912908 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,4795791836915638779,1619473549144813645,131072 --disable-features=CalculateNativeWinOcclusion,SpareRendererForSitePerProcess --vscode-window-config=vscode:86e7c677-a008-45d8-968f-ca316968666b
chisato    51967  0.7  0.4 38197840 154528 ?     Sl   22:01   0:20 /usr/share/code/code --type=utility --utility-sub-type=node.mojom.NodeService --lang=zh-CN --service-sandbox-type=none --inspect-port=0 --enable-crashpad --crashpad-handler-pid=8296 --enable-crash-reporter=7b4a6d7b-5b0c-44d2-8896-252d96307f65,no_channel --user-data-dir=/home/chisato/.config/Code --standard-schemes=vscode-webview,vscode-file --secure-schemes=vscode-webview,vscode-file --bypasscsp-schemes --cors-schemes=vscode-webview,vscode-file --fetch-schemes=vscode-webview,vscode-file --service-worker-schemes=vscode-webview --streaming-schemes --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,4795791836915638779,1619473549144813645,131072 --disable-features=CalculateNativeWinOcclusion,SpareRendererForSitePerProcess --enable-crashpad
chisato    51982  0.0  0.2 38170036 72556 ?      Sl   22:01   0:00 /usr/share/code/code --ms-enable-electron-run-as-node /usr/share/code/resources/app/out/bootstrap-fork --type=fileWatcher
chisato    52052  0.0  0.2 38120280 81056 ?      Sl   22:01   0:02 /usr/share/code/code --ms-enable-electron-run-as-node /home/chisato/.vscode/extensions/kisstkondoros.vscode-gutter-preview-0.30.0/dist/server.js --node-ipc --clientProcessId=51967
chisato    52060  0.6  0.1 1508888 43172 ?       Sl   22:01   0:17 /home/chisato/.vscode/extensions/ms-vscode.cpptools-1.14.4-linux-x64/bin/cpptools
chisato    52086  0.0  0.0  20212  5964 pts/3    Ss   22:01   0:00 /usr/bin/bash --init-file /usr/share/code/resources/app/out/vs/workbench/contrib/terminal/browser/media/shellIntegration-bash.sh
chisato    52149  0.1  0.0 5541140 26800 ?       Sl   22:01   0:03 /home/chisato/.vscode/extensions/ms-vscode.cpptools-1.14.4-linux-x64/bin/cpptools-srv 52060 {E99196C8-77D4-459E-BFE5-6A7B55F4C076}
chisato    52406  0.5  0.7 1185907548 230968 ?   Sl   22:02   0:15 /opt/google/chrome/chrome --type=renderer --crashpad-handler-pid=47276 --enable-crash-reporter=3adffae3-417b-487d-a716-c266fd7361d5, --change-stack-guard-on-fork=enable --lang=zh-CN --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=46 --time-ticks-at-unix-epoch=-1678847770324356 --launch-time-ticks=41200719039 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,12253430891657211844,4426016865211307937,131072
chisato    53122  0.0  0.3 1185839592 98160 ?    Sl   22:03   0:00 /opt/google/chrome/chrome --type=renderer --crashpad-handler-pid=47276 --enable-crash-reporter=3adffae3-417b-487d-a716-c266fd7361d5, --extension-process --change-stack-guard-on-fork=enable --lang=zh-CN --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=53 --time-ticks-at-unix-epoch=-1678847770324356 --launch-time-ticks=41246003837 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,12253430891657211844,4426016865211307937,131072
root       54713  0.1  0.1 5070724 52480 ?       Sl   22:04   0:03 /snap/v2raya/11/usr/local/bin/v2ray run --config=/var/snap/v2raya/11/etc/config.json
root       54959  0.0  0.0      0     0 ?        I    22:04   0:00 [kworker/1:1-events]
chisato    55288  0.2  0.6 1185923748 221032 ?   Sl   22:05   0:05 /opt/google/chrome/chrome --type=renderer --crashpad-handler-pid=47276 --enable-crash-reporter=3adffae3-417b-487d-a716-c266fd7361d5, --change-stack-guard-on-fork=enable --lang=zh-CN --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=69 --time-ticks-at-unix-epoch=-1678847770324356 --launch-time-ticks=41347403707 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,12253430891657211844,4426016865211307937,131072
root       55578  0.0  0.0      0     0 ?        I    22:10   0:00 [kworker/10:1]
root       55777  0.0  0.0      0     0 ?        I<   22:13   0:01 [kworker/u25:1-rb_allocator]
root       56271  0.0  0.0      0     0 ?        I    22:18   0:00 [kworker/u24:2-events_power_efficient]
chisato    56300  0.0  0.0  20060  5620 pts/4    Ss+  22:19   0:00 /usr/bin/bash
chisato    56422  0.0  0.3 1185837416 103304 ?   Sl   22:19   0:00 /opt/google/chrome/chrome --type=renderer --crashpad-handler-pid=47276 --enable-crash-reporter=3adffae3-417b-487d-a716-c266fd7361d5, --extension-process --change-stack-guard-on-fork=enable --lang=zh-CN --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=74 --time-ticks-at-unix-epoch=-1678847770324356 --launch-time-ticks=42212571078 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,12253430891657211844,4426016865211307937,131072
chisato    56440  0.0  0.1 207136 33324 ?        Sl   22:19   0:00 /usr/bin/python3 /usr/bin/chrome-gnome-shell chrome-extension://gphhapmejobijbbhgpjhcjognlahblep/
root       57117  0.0  0.0      0     0 ?        I    22:26   0:00 [kworker/5:0-events]
root       57269  0.0  0.0      0     0 ?        I    22:28   0:00 [kworker/u24:3-flush-259:3]
root       57313  0.0  0.0      0     0 ?        I    22:29   0:00 [kworker/3:0-events]
root       57365  0.0  0.0      0     0 ?        I    22:29   0:00 [kworker/9:1-mm_percpu_wq]
root       57495  0.0  0.0      0     0 ?        I    22:31   0:00 [kworker/0:0-events]
root       57500  0.0  0.0      0     0 ?        I    22:31   0:00 [kworker/2:0-events]
root       57501  0.0  0.0      0     0 ?        I    22:31   0:00 [kworker/11:1]
root       57538  0.0  0.0      0     0 ?        I    22:31   0:00 [kworker/7:0-mm_percpu_wq]
root       57731  0.0  0.0      0     0 ?        I    22:33   0:00 [kworker/8:0-events]
root       57747  0.0  0.0      0     0 ?        I    22:34   0:00 [kworker/6:0-mm_percpu_wq]
root       57811  0.0  0.0      0     0 ?        I    22:35   0:00 [kworker/5:1-events]
root       58099  0.0  0.0      0     0 ?        I    22:39   0:00 [kworker/8:2-events]
root       58213  0.0  0.0      0     0 ?        I<   22:40   0:00 [kworker/u25:0-i915_flip]
root       58249  0.0  0.0      0     0 ?        I    22:40   0:00 [kworker/7:2-events]
root       58328  0.0  0.0      0     0 ?        I    22:42   0:00 [kworker/u24:0-events_power_efficient]
root       58493  0.0  0.0      0     0 ?        I    22:44   0:00 [kworker/3:1-events]
root       58562  0.0  0.0      0     0 ?        I    22:44   0:00 [kworker/5:2-events]
root       58602  0.0  0.0      0     0 ?        I    22:44   0:00 [kworker/1:2-events]
root       58642  0.0  0.0      0     0 ?        I    22:44   0:00 [kworker/6:1]
root       58656  0.0  0.0      0     0 ?        I    22:44   0:00 [kworker/8:1-events]
chisato    58972  0.0  0.1 42282116 45716 ?      Sl   22:45   0:00 /opt/google/chrome/chrome --type=utility --utility-sub-type=data_decoder.mojom.DataDecoderService --lang=zh-CN --service-sandbox-type=service --crashpad-handler-pid=47276 --enable-crash-reporter=3adffae3-417b-487d-a716-c266fd7361d5, --change-stack-guard-on-fork=enable --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,12253430891657211844,4426016865211307937,131072
chisato    59002  1.7  0.5 1185890064 188608 ?   Sl   22:45   0:02 /opt/google/chrome/chrome --type=renderer --crashpad-handler-pid=47276 --enable-crash-reporter=3adffae3-417b-487d-a716-c266fd7361d5, --change-stack-guard-on-fork=enable --lang=zh-CN --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=91 --time-ticks-at-unix-epoch=-1678847770324356 --launch-time-ticks=43771202990 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,12253430891657211844,4426016865211307937,131072
chisato    59029  0.0  0.2 1185788236 67160 ?    Sl   22:45   0:00 /opt/google/chrome/chrome --type=renderer --crashpad-handler-pid=47276 --enable-crash-reporter=3adffae3-417b-487d-a716-c266fd7361d5, --change-stack-guard-on-fork=enable --lang=zh-CN --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=92 --time-ticks-at-unix-epoch=-1678847770324356 --launch-time-ticks=43773063096 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,12253430891657211844,4426016865211307937,131072
root       59059  0.0  0.0      0     0 ?        I<   22:45   0:00 [kworker/u25:2]
chisato    59368  0.0  0.0  21768  3848 pts/3    R+   22:48   0:00 ps -aux
